title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
Context Copying Modulation: The Role of Entropy Neurons in Managing Parametric and Contextual Knowledge Conflicts	EMNLP		2509.10663	https://aclanthology.org/2025.findings-emnlp.1116/		auto					main
A Generalizable Rhetorical Strategy Annotation Model UsingLLM-based Debate Simulation and Labelling	EMNLP			https://aclanthology.org/2025.findings-emnlp.1117/		auto					main
SecDecoding: Steerable Decoding for SaferLLMGeneration	EMNLP			https://aclanthology.org/2025.findings-emnlp.1118/		auto					main
GENUINE: Graph Enhanced Multi-level Uncertainty Estimation for Large Language Models	EMNLP		2509.07925	https://aclanthology.org/2025.findings-emnlp.1119/		auto					main
ReviewEval: An Evaluation Framework forAI-Generated Reviews	EMNLP			https://aclanthology.org/2025.findings-emnlp.1120/		auto					main
Overcoming Black-box Attack Inefficiency with Hybrid and Dynamic Select Algorithms	EMNLP		2509.20699	https://aclanthology.org/2025.findings-emnlp.1121/		auto					main
GmSLM: Generative Marmoset Spoken Language Modeling	EMNLP			https://aclanthology.org/2025.findings-emnlp.1122/		auto					main
QA‐LIGN: AligningLLMs through Constitutionally DecomposedQA	EMNLP			https://aclanthology.org/2025.findings-emnlp.1123/		auto					main
Characterizing Positional Bias in Large Language Models: A Multi-Model Evaluation of Prompt Order Effects	EMNLP			https://aclanthology.org/2025.findings-emnlp.1124/		auto					main
You Only Use Reactive Attention Slice When Retrieving From Long Context	EMNLP			https://aclanthology.org/2025.findings-emnlp.1125/		auto					main
Fine-Tuned Thoughts: Leveraging Chain-of-Thought Reasoning for Industrial Asset Health Monitoring	EMNLP		2510.18817	https://aclanthology.org/2025.findings-emnlp.1126/		auto					main
CoViPAL: Layer-wise Contextualized Visual Token Pruning for Large Vision-Language Models	EMNLP		2508.17243	https://aclanthology.org/2025.findings-emnlp.1127/		auto					main
Large Language Models with Temporal Reasoning for Longitudinal Clinical Summarization and Prediction	EMNLP		2501.18724	https://aclanthology.org/2025.findings-emnlp.1128/		auto					main
TransAlign: Machine Translation Encoders are Strong Word Aligners, Too	EMNLP		2510.27337	https://aclanthology.org/2025.findings-emnlp.1129/		auto					main
Pruning Weights but Not Truth: Safeguarding Truthfulness While PruningLLMs	EMNLP			https://aclanthology.org/2025.findings-emnlp.1130/		auto					main
Augment before You Try: Knowledge-Enhanced Table Question Answering via Table Expansion	EMNLP			https://aclanthology.org/2025.findings-emnlp.1131/		auto					main
Evaluating Large Language Models for Belief Inference: Mapping Belief Networks at Scale	EMNLP			https://aclanthology.org/2025.findings-emnlp.1132/		auto					main
Distinguishing fair from unfair compositional generalization tasks	EMNLP			https://aclanthology.org/2025.findings-emnlp.1133/		auto					main
SA-CLIP: Language Guided Image Spatial and Action Feature Learning	EMNLP			https://aclanthology.org/2025.findings-emnlp.1134/		auto					main
Inefficiencies of Meta Agents for Agent Design	EMNLP		2510.06711	https://aclanthology.org/2025.findings-emnlp.1135/		auto					main
SCoder: Progressive Self-Distillation for Bootstrapping Small-Scale Data Synthesizers to Empower CodeLLMs	EMNLP			https://aclanthology.org/2025.findings-emnlp.1136/		auto					main
Linguistically-Controlled Paraphrase Generation	EMNLP			https://aclanthology.org/2025.findings-emnlp.1137/		auto					main
LAWCAT: Efficient Distillation from Quadratic to Linear Attention with Convolution across Tokens for Long Context Modeling	EMNLP		2509.18467	https://aclanthology.org/2025.findings-emnlp.1138/		auto					main
Analyzing Dialectical Biases inLLMs for Knowledge and Reasoning Benchmarks	EMNLP			https://aclanthology.org/2025.findings-emnlp.1139/		auto					main
TreeBoN: Enhancing Inference-Time Alignment with Speculative Tree-Search and Best-of-N Sampling	EMNLP			https://aclanthology.org/2025.findings-emnlp.1140/		auto					main
CulturalFrames: Assessing Cultural Expectation Alignment in Text-to-Image Models and Evaluation Metrics	EMNLP		2506.08835	https://aclanthology.org/2025.findings-emnlp.1141/		auto					main
Decoupled Proxy Alignment: Mitigating Language Prior Conflict for Multimodal Alignment inMLLMs	EMNLP			https://aclanthology.org/2025.findings-emnlp.1142/		auto					main
Riemannian Optimization forLoRAon the Stiefel Manifold	EMNLP			https://aclanthology.org/2025.findings-emnlp.1143/		auto					main
How Real Are Synthetic Therapy Conversations? Evaluating Fidelity in Prolonged Exposure Dialogues	EMNLP		2504.21800	https://aclanthology.org/2025.findings-emnlp.1144/		auto					main
Large Language Models for Controllable Multi-property Multi-objective Molecule Optimization	EMNLP		2505.23987	https://aclanthology.org/2025.findings-emnlp.1145/		auto					main
Measuring Lexical Diversity of Synthetic Data Generated through Fine-Grained Persona Prompting	EMNLP		2505.17390	https://aclanthology.org/2025.findings-emnlp.1146/		auto					main
Beyond Function-Level Search: Repository-Aware Dual-Encoder Code Retrieval with Adversarial Verification	EMNLP		2510.24749	https://aclanthology.org/2025.findings-emnlp.1147/		auto					main
Watermark under Fire: A Robustness Evaluation ofLLMWatermarking	EMNLP			https://aclanthology.org/2025.findings-emnlp.1148/		auto					main
PEPE: Long-context Extension for Large Language Models via Periodic Extrapolation Positional Encodings	EMNLP			https://aclanthology.org/2025.findings-emnlp.1149/		auto					main
Beyond Self-Reports: Multi-Observer Agents for Personality Assessment in Large Language Models	EMNLP		2504.08399	https://aclanthology.org/2025.findings-emnlp.1150/		auto					main
Controlled Retrieval-augmented Context Evaluation for Long-formRAG	EMNLP			https://aclanthology.org/2025.findings-emnlp.1151/		auto					main
Humanity’s Last Code Exam: Can AdvancedLLMs Conquer Human’s Hardest Code Competition?	EMNLP			https://aclanthology.org/2025.findings-emnlp.1152/		auto					main
FalseFriends Are Not Foes: Investigating Vocabulary Overlap in Multilingual Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.1153/		auto					main
Rule-Guided Extraction: A Hierarchical Rule Optimization Framework for Document-Level Event Argument Extraction	EMNLP			https://aclanthology.org/2025.findings-emnlp.1154/		auto					main
SOPL: A Sequential Optimal Learning Approach to Automated Prompt Engineering in Large Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.1155/		auto					main
CLIP-UP: A Simple and Efficient Mixture-of-ExpertsCLIPTraining Recipe with Sparse Upcycling	EMNLP			https://aclanthology.org/2025.findings-emnlp.1156/		auto					main
A Category-Theoretic Approach to Neural-Symbolic Task Planning with Bidirectional Search	EMNLP			https://aclanthology.org/2025.findings-emnlp.1157/		auto					main
HEAL: An Empirical Study on Hallucinations in Embodied Agents Driven by Large Language Models	EMNLP		2506.15065	https://aclanthology.org/2025.findings-emnlp.1158/		auto					main
CanLLMs Judge Debates? Evaluating Non-Linear Reasoning via Argumentation Theory Semantics	EMNLP			https://aclanthology.org/2025.findings-emnlp.1159/		auto					main
How Jailbreak Defenses Work and Ensemble? A Mechanistic Investigation	EMNLP			https://aclanthology.org/2025.findings-emnlp.1160/		auto					main
Visual Self-Refinement for Autoregressive Models	EMNLP		2510.00993	https://aclanthology.org/2025.findings-emnlp.1161/		auto					main
Retrieval-Augmented Language Models are Mimetic Theorem Provers	EMNLP			https://aclanthology.org/2025.findings-emnlp.1162/		auto					main
LORE: Continual Logit Rewriting Fosters Faithful Generation	EMNLP			https://aclanthology.org/2025.findings-emnlp.1163/		auto					main
PRINCIPLES: Synthetic Strategy Memory for Proactive Dialogue Agents	EMNLP		2509.17459	https://aclanthology.org/2025.findings-emnlp.1164/		auto					main
SLM-Bench: A Comprehensive Benchmark of Small Language Models on Environmental Impacts	EMNLP			https://aclanthology.org/2025.findings-emnlp.1165/		auto					main
A Decoupled Multi-Agent Framework for Complex Text Style Transfer	EMNLP			https://aclanthology.org/2025.findings-emnlp.1166/		auto					main
Mamba Drafters for Speculative Decoding	EMNLP		2506.01206	https://aclanthology.org/2025.findings-emnlp.1167/		auto					main
LongLLaVA: Scaling Multi-modalLLMs to 1000 Images Efficiently via a Hybrid Architecture	EMNLP			https://aclanthology.org/2025.findings-emnlp.1168/		auto					main
Think Clearly: Improving Reasoning via Redundant Token Pruning	EMNLP		2507.08806	https://aclanthology.org/2025.findings-emnlp.1169/		auto					main
A Systematic Survey of Claim Verification: Corpora, Systems, and Case Studies	EMNLP			https://aclanthology.org/2025.findings-emnlp.1170/		auto					main
Automated Creativity Evaluation for Large Language Models: A Reference-Based Approach	EMNLP		2504.15784	https://aclanthology.org/2025.findings-emnlp.1171/		auto					main
LangProBe: a Language Program Benchmark	EMNLP			https://aclanthology.org/2025.findings-emnlp.1172/		auto					main
Exploring and Detecting Self-disclosure in Multi-modal posts onChinese Social Media	EMNLP			https://aclanthology.org/2025.findings-emnlp.1173/		auto					main
MV-CLAM: Multi-View Molecular Interpretation with Cross-Modal Projection via Language Model	EMNLP		2503.04780	https://aclanthology.org/2025.findings-emnlp.1174/		auto					main
Mind the Style Gap: Meta-Evaluation of Style and Attribute Transfer Metrics	EMNLP		2502.15022	https://aclanthology.org/2025.findings-emnlp.1175/		auto					main
ExtremeAIGC: BenchmarkingLMMVulnerability toAI-Generated Extremist Content	EMNLP			https://aclanthology.org/2025.findings-emnlp.1176/		auto					main
Data Augmentation forMalteseNLPusing Transliterated and Machine TranslatedArabic Data	EMNLP			https://aclanthology.org/2025.findings-emnlp.1177/		auto					main
DoLLMs Align Human Values Regarding Social Biases? Judging and Explaining Social Biases withLLMs	EMNLP			https://aclanthology.org/2025.findings-emnlp.1178/		auto					main
CoEx – Co-evolving World-model and Exploration	EMNLP			https://aclanthology.org/2025.findings-emnlp.1179/		auto					main
BrainLoc: Brain Signal-Based Object Detection with Multi-modal Alignment	EMNLP			https://aclanthology.org/2025.findings-emnlp.1180/		auto					main
PVTNL: Prompting Vision Transformers with Natural Language for Generalizable Person Re-identification	EMNLP			https://aclanthology.org/2025.findings-emnlp.1181/		auto					main
RingFormer: Rethinking Recurrent Transformer with Adaptive Level Signals	EMNLP		2502.13181	https://aclanthology.org/2025.findings-emnlp.1182/		auto					main
TriSPrompt: A Hierarchical Soft Prompt Model for Multimodal Rumor Detection with Incomplete Modalities	EMNLP		2509.19352	https://aclanthology.org/2025.findings-emnlp.1183/		auto					main
Evaluating Uncertainty Quantification Methods in Argumentative Large Language Models	EMNLP		2510.02339	https://aclanthology.org/2025.findings-emnlp.1184/		auto					main
CLAIMCHECK: How Grounded areLLMCritiques of Scientific Papers?	EMNLP			https://aclanthology.org/2025.findings-emnlp.1185/		auto					main
From Noise to Clarity: Filtering Real andLLM-Generated Samples for Enhanced Intent Detection	EMNLP			https://aclanthology.org/2025.findings-emnlp.1186/		auto					main
Improving Language Model Personas via Rationalization with Psychological Scaffolds	EMNLP		2504.17993	https://aclanthology.org/2025.findings-emnlp.1187/		auto					main
KBM: Delineating Knowledge Boundary for Adaptive Retrieval in Large Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.1188/		auto					main
TABARD: A Novel Benchmark for Tabular Anomaly Analysis, Reasoning and Detection	EMNLP			https://aclanthology.org/2025.findings-emnlp.1189/		auto					main
Aspect-based Sentiment Analysis via Synthetic Image Generation	EMNLP			https://aclanthology.org/2025.findings-emnlp.1190/		auto					main
IntrEx: A Dataset for Modeling Engagement in Educational Conversations	EMNLP		2509.06652	https://aclanthology.org/2025.findings-emnlp.1191/		auto					main
Bridging the Capability Gap: Joint Alignment Tuning for HarmonizingLLM-based Multi-Agent Systems	EMNLP			https://aclanthology.org/2025.findings-emnlp.1192/		auto					main
Safety Through Reasoning: An Empirical Study of Reasoning Guardrail Models	EMNLP		2505.20087	https://aclanthology.org/2025.findings-emnlp.1193/		auto					main
Context-Aware Reasoning On Parametric Knowledge for Inferring Causal Variables	EMNLP			https://aclanthology.org/2025.findings-emnlp.1194/		auto					main
LoRE-Merging: Exploring Low-Rank Estimation For Large Language Model Merging	EMNLP		2502.10749	https://aclanthology.org/2025.findings-emnlp.1195/		auto					main
Benchmarking Foundation Models with Retrieval-Augmented Generation in Olympic-Level Physics Problem Solving	EMNLP		2510.00919	https://aclanthology.org/2025.findings-emnlp.1196/		auto					main
FiRST: Finetuning Router-Selective Transformers for Input-Adaptive Latency Reduction	EMNLP			https://aclanthology.org/2025.findings-emnlp.1197/		auto					main
PolitiSky24:U.S. Political Bluesky Dataset with User Stance Labels	EMNLP			https://aclanthology.org/2025.findings-emnlp.1198/		auto					main
From Ground Trust to Truth: Disparities in Offensive Language Judgments on ContemporaryKorean Political Discourse	EMNLP			https://aclanthology.org/2025.findings-emnlp.1199/		auto					main
Misalignment Attack on Text-to-Image Models via Text Embedding Optimization and Inversion	EMNLP			https://aclanthology.org/2025.findings-emnlp.1200/		auto					main
Domain Pre-training Impact on Representations	EMNLP		2505.24455	https://aclanthology.org/2025.findings-emnlp.1201/		auto					main
KoACD: The FirstKorean Adolescent Dataset for Cognitive Distortion Analysis via Role-Switching Multi-LLMNegotiation	EMNLP			https://aclanthology.org/2025.findings-emnlp.1202/		auto					main
Refined Assessment for Translation Evaluation: Rethinking Machine Translation Evaluation in the Era of Human-Level Systems	EMNLP			https://aclanthology.org/2025.findings-emnlp.1203/		auto					main
Pre-Storage Reasoning for Episodic Memory: Shifting Inference Burden to Memory for Personalized Dialogue	EMNLP		2509.10852	https://aclanthology.org/2025.findings-emnlp.1204/		auto					main
Temporal Consistency forLLMReasoning Process Error Identification	EMNLP			https://aclanthology.org/2025.findings-emnlp.1205/		auto					main
Quantifying Compositionality of Classic and State-of-the-Art Embeddings	EMNLP		2509.19332	https://aclanthology.org/2025.findings-emnlp.1206/		auto					main
Presumed Cultural Identity: How Names ShapeLLMResponses	EMNLP			https://aclanthology.org/2025.findings-emnlp.1207/		auto					main
I-GUARD: Interpretability-Guided Parameter Optimization for Adversarial Defense	EMNLP			https://aclanthology.org/2025.findings-emnlp.1208/		auto					main
DecoupledESC: Enhancing Emotional Support Generation via Strategy-Response Decoupled Preference Optimization	EMNLP		2505.16995	https://aclanthology.org/2025.findings-emnlp.1209/		auto					main
Local Normalization Distortion and the Thermodynamic Formalism of Decoding Strategies for Large Language Models	EMNLP		2503.21929	https://aclanthology.org/2025.findings-emnlp.1210/		auto					main
BRIT: Bidirectional Retrieval over Unified Image-Text Graph	EMNLP		2505.18450	https://aclanthology.org/2025.findings-emnlp.1211/		auto					main
ReTAG: Retrieval-Enhanced, Topic-Augmented Graph-Based Global Sensemaking	EMNLP		2509.25814	https://aclanthology.org/2025.findings-emnlp.1212/		auto					main
Capturing Latent Modal Association For Multimodal Entity Alignment	EMNLP			https://aclanthology.org/2025.findings-emnlp.1213/		auto					main
Explaining novel senses using definition generation with open language models	EMNLP		2509.26181	https://aclanthology.org/2025.findings-emnlp.1214/		auto					main
Can Code-Switched Texts Activate a Knowledge Switch inLLMs? A Case Study onEnglish-Korean Code-Switching	EMNLP			https://aclanthology.org/2025.findings-emnlp.1215/		auto					main
Compositional Translation: A NovelLLM-based Approach for Low-resource Machine Translation	EMNLP			https://aclanthology.org/2025.findings-emnlp.1216/		auto					main
TopXGen: Topic-Diverse Parallel Data Generation for Low-Resource Machine Translation	EMNLP		2508.08680	https://aclanthology.org/2025.findings-emnlp.1217/		auto					main
Fast, Not Fancy: RethinkingG2Pwith Rich Data and Statistical Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.1218/		auto					main
Personalized open world plan generation for safety-critical human centered autonomous systems: A case study on Artificial Pancreas	EMNLP			https://aclanthology.org/2025.findings-emnlp.1219/		auto					main
CaMMT: Benchmarking Culturally Aware Multimodal Machine Translation	EMNLP		2505.24456	https://aclanthology.org/2025.findings-emnlp.1220/		auto					main
Training Text-to-Molecule Models with Context-Aware Tokenization	EMNLP		2509.04476	https://aclanthology.org/2025.findings-emnlp.1221/		auto					main
Challenging the Evaluator:LLMSycophancy Under User Rebuttal	EMNLP			https://aclanthology.org/2025.findings-emnlp.1222/		auto					main
Perspective-driven Preference Optimization with Entropy Maximization for Diverse Argument Generation	EMNLP			https://aclanthology.org/2025.findings-emnlp.1223/		auto					main
Spoken Document Retrieval for an Unwritten Language: A Case Study on Gormati	EMNLP			https://aclanthology.org/2025.findings-emnlp.1224/		auto					main
M-Help: Using Social Media Data to Detect Mental Health Help-Seeking Signals	EMNLP		2508.15440	https://aclanthology.org/2025.findings-emnlp.1225/		auto					main
Brittle Minds, Fixable Activations: Understanding Belief Representations in Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.1226/		auto					main
Golden Touchstone: A Comprehensive Bilingual Benchmark for Evaluating Financial Large Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.1227/		auto					main
Quantifying the Risks ofLLM- and Tool-assisted Rephrasing to Linguistic Diversity	EMNLP			https://aclanthology.org/2025.findings-emnlp.1228/		auto					main
NUMINA: A Natural Understanding Benchmark for Multi-dimensional Intelligence and Numerical Reasoning Abilities	EMNLP		2509.16656	https://aclanthology.org/2025.findings-emnlp.1229/		auto					main
MoMentS: A Comprehensive Multimodal Benchmark for Theory of Mind	EMNLP		2507.04415	https://aclanthology.org/2025.findings-emnlp.1230/		auto					main
Code Like Humans: A Multi-Agent Solution for Medical Coding	EMNLP		2509.05378	https://aclanthology.org/2025.findings-emnlp.1231/		auto					main
Can Out-of-Distribution Evaluations Uncover Reliance on Prediction Shortcuts? A Case Study in Question Answering	EMNLP			https://aclanthology.org/2025.findings-emnlp.1232/		auto					main
MEXA: Towards General Multimodal Reasoning with Dynamic Multi-Expert Aggregation	EMNLP		2506.17113	https://aclanthology.org/2025.findings-emnlp.1233/		auto					main
Lifelong Knowledge Editing requires Better Regularization	EMNLP		2502.01636	https://aclanthology.org/2025.findings-emnlp.1234/		auto					main
Lost in Embeddings: Information Loss in Vision–Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.1235/		auto					main
Assessing the Role of Data Quality in Training Bilingual Language Models	EMNLP		2506.12966	https://aclanthology.org/2025.findings-emnlp.1236/		auto					main
DORM: Preference Data Weights Optimization for Reward Modeling inLLMAlignment	EMNLP			https://aclanthology.org/2025.findings-emnlp.1237/		auto					main
Enhancing Domain-Specific Encoder Models withLLM-Generated Data: How to Leverage Ontologies, and How to Do Without Them	EMNLP			https://aclanthology.org/2025.findings-emnlp.1238/		auto					main
Aligning Dialogue Agents with Global Feedback via Large Language Model Multimodal Reward Decomposition	EMNLP		2505.15922	https://aclanthology.org/2025.findings-emnlp.1239/		auto					main
UrduFactCheck: An Agentic Fact-Checking Framework forUrdu with Evidence Boosting and Benchmarking	EMNLP			https://aclanthology.org/2025.findings-emnlp.1240/		auto					main
Echoes of Agreement: Argument Driven Sycophancy in Large Language models	EMNLP			https://aclanthology.org/2025.findings-emnlp.1241/		auto					main
RethinkingNLPfor Chemistry: A Critical Look at theUSPTOBenchmark	EMNLP			https://aclanthology.org/2025.findings-emnlp.1242/		auto					main
Investigating Dictionary Expansion for Video-based Sign Language Dictionaries	EMNLP			https://aclanthology.org/2025.findings-emnlp.1243/		auto					main
From Insight to Exploit: LeveragingLLMCollaboration for Adaptive Adversarial Text Generation	EMNLP			https://aclanthology.org/2025.findings-emnlp.1244/		auto					main
Beyond Contrastive Learning: Synthetic Data Enables List-wise Training with Multiple Levels of Relevance	EMNLP		2503.23239	https://aclanthology.org/2025.findings-emnlp.1245/		auto					main
Instability in Downstream Task Performance DuringLLMPretraining	EMNLP			https://aclanthology.org/2025.findings-emnlp.1246/		auto					main
A Comparison of Independent and Joint Fine-tuning Strategies for Retrieval-Augmented Generation	EMNLP		2510.01600	https://aclanthology.org/2025.findings-emnlp.1247/		auto					main
mrCAD: Multimodal Communication to Refine Computer-aided Designs	EMNLP			https://aclanthology.org/2025.findings-emnlp.1248/		auto					main
MOCHA: Are Code Language Models Robust Against Multi-Turn Malicious Coding Prompts?	EMNLP		2507.19598	https://aclanthology.org/2025.findings-emnlp.1249/		auto					main
How Can Input Reformulation Improve Tool Usage Accuracy in a Complex Dynamic Environment? A Study on tau-bench	EMNLP			https://aclanthology.org/2025.findings-emnlp.1250/		auto					main
Evaluating Fairness in Large Vision-Language Models Across Diverse Demographic Attributes and Prompts	EMNLP			https://aclanthology.org/2025.findings-emnlp.1251/		auto					main
VIBE: Can aVLMRead the Room?	EMNLP			https://aclanthology.org/2025.findings-emnlp.1252/		auto					main
LoRATK:LoRAOnce, Backdoor Everywhere in the Share-and-Play Ecosystem	EMNLP			https://aclanthology.org/2025.findings-emnlp.1253/		auto					main
Pearl: A Multimodal Culturally-AwareArabic Instruction Dataset	EMNLP			https://aclanthology.org/2025.findings-emnlp.1254/		auto					main
Protein Large Language Models: A Comprehensive Survey	EMNLP		2502.17504	https://aclanthology.org/2025.findings-emnlp.1255/		auto					main
MAKIEval: A Multilingual AutomaticWiKidata-based Framework for Cultural Awareness Evaluation forLLMs	EMNLP			https://aclanthology.org/2025.findings-emnlp.1256/		auto					main
Looking Beyond the Pixels: Evaluating Visual Metaphor Understanding inVLMs	EMNLP			https://aclanthology.org/2025.findings-emnlp.1257/		auto					main
AGENTVIGIL: Automatic Black-Box Red-teaming for Indirect Prompt Injection againstLLMAgents	EMNLP			https://aclanthology.org/2025.findings-emnlp.1258/		auto					main
ImprovingLLM-as-a-Judge Inference with the Judgment Distribution	EMNLP			https://aclanthology.org/2025.findings-emnlp.1259/		auto					main
Learning Is Not A Race: Improving Retrieval in Language Models via Equal Learning	EMNLP			https://aclanthology.org/2025.findings-emnlp.1260/		auto					main
The Prompt Makes the Person(a): A Systematic Evaluation of Sociodemographic Persona Prompting for Large Language Models	EMNLP		2507.16076	https://aclanthology.org/2025.findings-emnlp.1261/		auto					main
Spiral of Silence in Large Language Model Agents	EMNLP		2510.02360	https://aclanthology.org/2025.findings-emnlp.1262/		auto					main
Do We Know WhatLLMs Don’t Know? A Study of Consistency in Knowledge Probing	EMNLP			https://aclanthology.org/2025.findings-emnlp.1263/		auto					main
Context Length Alone HurtsLLMPerformance Despite Perfect Retrieval	EMNLP			https://aclanthology.org/2025.findings-emnlp.1264/		auto					main
DebUnc: Improving Large Language Model Agent Communication With Uncertainty Metrics	EMNLP			https://aclanthology.org/2025.findings-emnlp.1265/		auto					main
ProcVQA: Benchmarking the Effects of Structural Properties in Mined Process Visualizations on Vision–Language Model Performance	EMNLP			https://aclanthology.org/2025.findings-emnlp.1266/		auto					main
Probing Political Ideology in Large Language Models: How Latent Political Representations Generalize Across Tasks	EMNLP			https://aclanthology.org/2025.findings-emnlp.1267/		auto					main
UnderstandingGUIAgent Localization Biases through Logit Sharpness	EMNLP			https://aclanthology.org/2025.findings-emnlp.1268/		auto					main
The Language of Interoception: Examining Embodiment and Emotion Through a Corpus of Body Part Mentions	EMNLP		2505.16189	https://aclanthology.org/2025.findings-emnlp.1269/		auto					main
HomoGraphAdapter: A Homogeneous Graph Neural Network as an Effective Adapter for Vision-Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.1270/		auto					main
No Black Boxes: Interpretable and Interactable Predictive Healthcare with Knowledge-Enhanced Agentic Causal Discovery	EMNLP		2505.16288	https://aclanthology.org/2025.findings-emnlp.1271/		auto					main
PROOD: A SimpleLLMOut-of-Distribution Guardrail Leveraging Response Semantics	EMNLP			https://aclanthology.org/2025.findings-emnlp.1272/		auto					main
ICL-Bandit: Relevance Labeling in Advertisement Recommendation Systems viaLLM	EMNLP			https://aclanthology.org/2025.findings-emnlp.1273/		auto					main
Intent-aware Schema Generation and Refinement for Literature Review Tables	EMNLP		2507.19521	https://aclanthology.org/2025.findings-emnlp.1274/		auto					main
NLPNeeds Diversity outside of ‘Diversity’	EMNLP			https://aclanthology.org/2025.findings-emnlp.1275/		auto					main
Anatomy of a Feeling: Narrating Embodied Emotions via Large Vision-Language Models	EMNLP		2509.19595	https://aclanthology.org/2025.findings-emnlp.1276/		auto					main
Towards Universal Debiasing for Language Models-based Tabular Data Generation	EMNLP		2509.16475	https://aclanthology.org/2025.findings-emnlp.1277/		auto					main
Beyond Linear Steering: Unified Multi-Attribute Control for Language Models	EMNLP		2505.24535	https://aclanthology.org/2025.findings-emnlp.1278/		auto					main
Unequal Scientific Recognition in the Age ofLLMs	EMNLP			https://aclanthology.org/2025.findings-emnlp.1279/		auto					main
Zero-Shot Fine-Grained Image Classification Using Large Vision-Language Models	EMNLP		2510.03903	https://aclanthology.org/2025.findings-emnlp.1280/		auto					main
Using tournaments to calculateAUROCfor zero-shot classification withLLMs	EMNLP			https://aclanthology.org/2025.findings-emnlp.1281/		auto					main
Exploration-Driven Reinforcement Learning for Expert Routing Improvement in Mixture-of-Experts Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.1282/		auto					main
D2CS- Documents Graph Clustering usingLLMsupervision	EMNLP			https://aclanthology.org/2025.findings-emnlp.1283/		auto					main
GeoChain: Multimodal Chain-of-Thought for Geographic Reasoning	EMNLP		2506.00785	https://aclanthology.org/2025.findings-emnlp.1284/		auto					main
SteerVLM: Robust Model Control through Lightweight Activation Steering for Vision Language Models	EMNLP		2510.26769	https://aclanthology.org/2025.findings-emnlp.1285/		auto					main
FractalLLM: Lossless Self-Speculative Decoding with Layer Embedded Self-Compression	EMNLP			https://aclanthology.org/2025.findings-emnlp.1286/		auto					main
Saten: Sparse Augmented Tensor Networks for Post-Training Compression of Large Language Models	EMNLP		2505.14871	https://aclanthology.org/2025.findings-emnlp.1287/		auto					main
Third-Person Appraisal Agent: Simulating Human Emotional Reasoning in Text with Large Language Models	EMNLP			https://aclanthology.org/2025.findings-emnlp.1288/		auto					main
Source-primed Multi-turn Conversation Helps Large Language Models Translate Documents	EMNLP		2503.10494	https://aclanthology.org/2025.findings-emnlp.1289/		auto					main
Mitigating Spurious Correlations via Counterfactual Contrastive Learning	EMNLP			https://aclanthology.org/2025.findings-emnlp.1290/		auto					main
TheRAGParadox: A Black-Box Attack Exploiting Unintentional Vulnerabilities in Retrieval-Augmented Generation Systems	EMNLP			https://aclanthology.org/2025.findings-emnlp.1291/		auto					main
Guiding Large Language Models for Biomedical Entity Linking via Restrictive and Contrastive Decoding	EMNLP			https://aclanthology.org/2025.findings-emnlp.1292/		auto					main
Cut the Deadwood Out: Backdoor Purification via Guided Module Substitution	EMNLP			https://aclanthology.org/2025.findings-emnlp.1293/		auto					main
RepoDebug: Repository-Level Multi-Task and Multi-Language Debugging Evaluation of Large Language Models	EMNLP		2509.04078	https://aclanthology.org/2025.findings-emnlp.1294/		auto					main
FaStFact: Faster, Stronger Long-Form Factuality Evaluations inLLMs	EMNLP			https://aclanthology.org/2025.findings-emnlp.1295/		auto					main
PropXplain: CanLLMs Enable Explainable Propaganda Detection?	EMNLP			https://aclanthology.org/2025.findings-emnlp.1296/		auto					main
EoT: Evolution of Thoughts for Complex Reasoning Tasks	EMNLP			https://aclanthology.org/2025.findings-emnlp.1297/		auto					main
Reveal and Release: IterativeLLMUnlearning with Self-generated Data	EMNLP			https://aclanthology.org/2025.findings-emnlp.1298/		auto					main
An Evaluation Resource for Grounding Translation Errors	EMNLP			https://aclanthology.org/2025.findings-emnlp.1299/		auto					main
Enhancing Time Awareness in Generative Recommendation	EMNLP		2509.13957	https://aclanthology.org/2025.findings-emnlp.1300/		auto					main
AdaptiveLLMRouting under Budget Constraints	EMNLP			https://aclanthology.org/2025.findings-emnlp.1301/		auto					main
Promptception: How Sensitive Are Large Multimodal Models to Prompts?	EMNLP		2509.03986	https://aclanthology.org/2025.findings-emnlp.1302/		auto					main
Can Federated Learning Safeguard Private Data inLLMTraining? Vulnerabilities, Attacks, and Defense Evaluation	EMNLP			https://aclanthology.org/2025.findings-emnlp.1303/		auto					main
Runaway is Ashamed, But Helpful: On the Early-Exit Behavior of Large Language Model-based Agents in Embodied Environments	EMNLP		2505.17616	https://aclanthology.org/2025.findings-emnlp.1304/		auto					main
AutoMIR: Effective Zero-Shot Medical Information Retrieval without Relevance Labels	EMNLP			https://aclanthology.org/2025.findings-emnlp.1305/		auto					main
